"Scheduling Policy","Workload","Total Sent","sla+ Requests","sla- Requests","sla+ time","sla- time","Average CPU req time","Average GPU req time","End time","CPU total energy","GPU total energy","CPU Energy Improvement","GPU Energy Improvement"
"LockStep","PUUniform","2000","5","1995","715.6","665927.064160401","175523.96544715448","1137610.717519685","3443946","6038793.727999588","860146.1689999977","0.0","0.0"
"LockStep","RandomWork","2000","7","1993","656.2857142857143","462266.4129453086","112611.98523622047","820007.9044715447","2586120","4399031.781759999","625608.6224179994","0.0","0.0"
"LockStep","GPUHeavy","2000","1","1999","760.0","1225932.0695347674","188459.38815789475","1531542.4132124353","4419420","7247431.679999497","1375262.4079999947","0.0","0.0"
"LockStep","CPUHeavy","2000","9","1991","697.1111111111111","314443.247112004","180530.16766070246","720250.0122199593","2116299","4779284.6719998745","413889.7149999991","0.0","0.0"
"NaiveIndependent","PUUniform","2000","2","1998","775.0","697300.1716716717","210170.8394308943","1167715.7352362205","3463704","4520605.695999732","858132.8169999976","33.58373045769717","0.23462009144909293"
"NaiveIndependent","RandomWork","2000","10","1990","672.5","484437.38040201005","132759.0285433071","842636.1168699187","2593007","3316437.682239998","617727.5755469998","32.6432818357314","1.2758127017433092"
"NaiveIndependent","GPUHeavy","2000","0","2000","0.0","1261514.7205","259379.82675438595","1557482.0207253885","4425594","4990639.615999598","1374759.0699999947","45.220497524301315","0.03661281536407617"
"NaiveIndependent","CPUHeavy","2000","5","1995","615.2","373345.34235588973","187226.4029158383","941552.733197556","2508429","4193634.4959999416","354747.5","13.96521743987345","16.671636868476618"
"GPUIndependentCPUCoupled","PUUniform","2000","3","1997","706.0","672724.2894341513","175372.02947154472","1152427.6053149607","3463704","6043160.575999589","858132.8169999976","-0.07226099563437216","0.23462009144909293"
"GPUIndependentCPUCoupled","RandomWork","2000","8","1992","718.375","461372.5431726908","107687.29232283465","822814.5975609756","2524740","4428554.672832011","609396.7943649997","-0.6666484497329899","2.660307406095341"
"GPUIndependentCPUCoupled","GPUHeavy","2000","0","2000","0.0","1227399.2495","178738.15350877194","1537107.448834197","4425594","7248791.039999497","1374759.0699999947","-0.018752920211098117","0.03661281536407617"
"GPUIndependentCPUCoupled","CPUHeavy","2000","6","1994","676.8333333333334","363423.3831494483","174642.60371106694","939174.3340122199","2508429","4789967.039999867","354747.5","-0.2230154802900821","16.671636868476618"
"ExitTimeResponsive","PUUniform","2000","2","1998","727.0","541362.8513513514","165760.93902439025","904070.5383858267","1903432","6742160.895999662","988749.0279999948","-10.432369960458882","-13.006623051769797"
"ExitTimeResponsive","RandomWork","2000","11","1989","524.0909090909091","355754.8838612368","106019.07578740157","609641.1056910569","1361756","5004881.894847999","716281.1373059999","-12.105183015640382","-12.65878859089159"
"ExitTimeResponsive","GPUHeavy","2000","10","1990","545.0","1090674.0824120604","175150.87719298244","1354001.3432642487","2858444","7931528.703999571","1504116.9359999918","-8.62503370447502","-8.566789251284506"
"ExitTimeResponsive","CPUHeavy","2000","81","1919","526.5432098765432","241214.75768629494","168901.45791915176","423750.4480651731","910091","5574897.855999751","478316.9789999977","-14.271349978971024","-13.469574953139796"
